time,x,y,vx,vy
2557297.297297297,-29951521126.17491,49623989624.96718,-40980.1124128737,-24700.332543236855
2588868.868868869,-31235009481.6153,48827386674.99752,-40321.62485447223,-25759.856694717382
2620440.4404404406,-32497274004.207344,47997609163.37195,-39635.77306054636,-26801.829316296942
2652012.012012012,-33737457057.153294,47135223600.855705,-38923.02945375334,-27825.540385308625
2683583.5835835836,-34954717431.899345,46240817425.20536,-38183.8820210897,-28830.295051004083
2715155.155155155,-36148230348.13551,45314999001.16889,-37418.83431389127,-29815.41363455339
2746726.7267267266,-37317187453.79579,44358397620.48558,-36628.405447833095,-30780.231629045204
2778298.2982982984,-38460796825.058,43371663501.886116,-35813.130102929535,-31724.099699486615
2809869.8698698697,-39578282966.34384,42355467791.092545,-34973.558523534244,-32646.383682803236
2841441.4414414414,-40668888367.15208,41310499963.3686,-34110.25385707831,-33546.46550680556
2873013.0130130127,-41731873021.348236,40237469959.7922,-33223.80324281052,-34423.73562954327
2904584.5845845845,-42766513177.95783,39137111972.33131,-32314.82030483555,-35277.594133327984
2936156.156156156,-43772106011.6629,38010176587.73184,-31383.93025210473,-36107.45943591549
2967727.7277277275,-44747969713.567795,36857430631.0524,-30431.769632790587,-36912.76841668214
2999299.2992992993,-45693443491.19916,35679657165.66425,-29458.986334286798,-37692.97641662494
3030870.8708708705,-46607887568.50593,34477655493.25144,-28466.2395832083,-38447.55723836138
3062442.4424424423,-47490683185.85936,33252241153.810623,-27454.199945391156,-39176.00314612964
3094014.014014014,-48341232600.05297,32004245925.651226,-26423.549325892673,-39877.8248657884
3125585.5855855853,-49158959088.188736,30734517811.945625,-25374.98095177731,-40552.551587892136
3157157.157157157,-49943308395.94933,29443916607.578747,-24309.196960105823,-41199.73054565
3188728.728728729,-50693747751.77794,28133320893.157825,-23226.926713551227,-41818.92198050284
3220300.3003003,-51409767137.7603,26803625405.00418,-22128.915707283602,-42409.704267052795
3251871.871871872,-52090880928.002335,25455735336.48341,-21015.915809346625,-42971.676447799284
3283443.443443443,-52736627888.63013,24090566338.005505,-19888.6852606577,-43504.45823313895
3315015.015015015,-53346571177.78998,22709044517.02472,-18747.988675007808,-44007.690001365685
3346586.5865865867,-53920298345.648315,21312106438.039703,-17594.59703906165,-44481.03279867062
3378158.158158158,-54457421334.39178,19900699122.59342,-16429.28771235756,-44924.16833914213
3409729.7297297297,-54957576478.22717,18475780049.27311,-15252.844427307504,-45336.79900476584
3441301.301301301,-55420424532.30443,17038316855.470427,-14066.057295727314,-45718.6477690346
3472872.8728728727,-55845651323.184,15589284512.23858,-12869.728962161078,-46069.456606472464
3504444.4444444445,-56232968298.116714,14129669690.26166,-11664.679261654579,-46388.98771349397
3536016.016016016,-56582112954.95822,12660465340.208824,-10451.731404172362,-46677.02498160465
3567587.5875875875,-56892848944.64803,11182669115.017557,-9231.71028356667,-46933.37390325303
3599159.159159159,-57164966071.20954,9697283369.893822,-8005.442477577572,-47157.86157183057
3630730.7307307306,-57398280291.750015,8205315162.311884,-6773.756247832815,-47350.3366816717
3662302.3023023023,-57592633716.46058,6707776252.014456,-5537.481539847951,-47510.66952805382
3693873.8738738736,-57747894600.52744,5205683024.356588,-4297.450027867586,-47638.75199146979
3725445.4454454454,-57863957337.77836,3700054771.977253,-3054.5002262881444,-47734.497377642445
3757017.017017017,-57940743301.21771,2191915200.5151925,-1809.4804627384633,-47797.8414620046
3788588.5885885884,-57978200620.504875,682289033.2912846,-563.2381557829681,-47828.741923312155
3820160.16016016,-57976304023.49118,-827799281.2305698,683.3814386239128,-47827.178052361385
3851731.7317317314,-57935054836.21994,-2337325569.4432907,1929.535227137606,-47793.15075198892
3883303.303303303,-57854480982.92643,-3845265932.596794,3174.3822790235545,-47726.682537071785
3914874.874874875,-57734636890.89779,-5350597091.29813,4417.083787779619,-47627.81745826262
3946446.4464464462,-57575603430.91007,-6852297349.380289,5656.797947646213,-47496.62198829358
3978018.018018018,-57377488691.63268,-8349345724.41795,6892.679756726513,-47333.18593469217
4009589.5895895893,-57140427051.58783,-9840725601.35867,8123.889401980459,-47137.62026004265
4041161.161161161,-56864579065.97547,-11325425125.135677,9349.592782534633,-46910.05689413019
4072732.732732733,-56550131466.673355,-12802437200.667715,10568.961509682118,-46650.64873394095
4104304.304304304,-56197297151.88668,-14270759512.703182,11781.172940570417,-46359.56962430481
4135875.875875876,-55806314124.01793,-15729396626.75861,12985.411674666006,-46037.01308146784
4167447.447447447,-55377447725.060646,-17177356646.228317,14180.8574976269,-45683.19850149581
4199019.019019019,-54910989480.16997,-18613654489.233887,15366.694063055556,-45298.36767785975
4230590.590590591,-54407255715.34784,-20037314643.566395,16542.11471783226,-44882.78179197385
4262162.162162162,-53866587557.443,-21447371166.68647,17706.32250211519,-44436.72141319541
4293733.733733733,-53289350934.150986,-22842867685.724262,18858.530149340346,-43960.48649882489
4325305.305305305,-52675936574.01407,-24222857397.47959,19997.960086221727,-43454.396394105795
4356876.876876877,-52026759809.2883,-25586403297.29441,21123.84473817473,-42918.78952736091
4388448.448448448,-51342258375.71855,-26932580932.387764,22235.426514826373,-42354.022227712056
4420020.02002002,-50622897869.68758,-28260473216.225445,23331.944730137857,-41760.48078354704
4451591.591591591,-49869167652.252014,-29569175847.593777,24412.648795411136,-41138.571413032005
4483163.163163163,-49081579193.5399,-30857799257.95569,25476.801848626346,-40488.7170746114
4514734.7347347345,-48260666072.75075,-32125468611.45045,26523.680754441622,-39811.357467008136
4546306.306306306,-47406983978.1555,-33371323804.89385,27552.57610419319,-39106.94902922351
4577877.877877878,-46521110707.09651,-34594519467.77814,28562.792215895384,-38375.96494053719
4609449.449449449,-45603646165.9876,-35794224962.272,29553.64713424058,-37618.89512050726
4641021.021021021,-44655211790.21397,-36969624794.752205,30524.473071695273,-36836.245452004994
4672592.592592592,-43676447437.453186,-38119921162.8719,31474.614841475355,-36028.53789467204
4704164.164164164,-42668019987.620445,-39244329076.96354,32403.419925003247,-35196.32678954808
4735735.735735736,-41630616076.94923,-40342081864.78155,33310.25098789813,-34340.18265795428
4767307.307307308,-40564940263.136765,-41412432466.125435,34194.48805015584,-33460.68897256541
4798878.878878878,-39471715025.34402,-42454653432.83978,35055.52848614882,-32558.44215740988
4830450.45045045,-38351680764.19561,-43468036928.81434,35892.787024626254,-31634.051587869642
4862022.022022022,-37205595801.77995,-44451894729.98385,36705.695748713886,-30688.139590680326
4893593.593593594,-36034236381.649185,-45405558224.328186,37493.704095914116,-29721.34144393116
4925165.165165165,-34838396668.81914,-46328378411.87229,38256.278858106016,-28734.30537706498
4956736.736736736,-33618886392.824768,-47219726866.08528,38992.904529398955,-27727.690436731107
4988308.308308308,-32376531532.447468,-48078996312.126495,39703.07838568372,-26702.17678313242
5019879.87987988,-31112179957.640266,-48905599321.90338,40386.311077700535,-25658.470490090374
5051451.4514514515,-29826692338.45424,-49698971831.03167,41042.13316567938,-24597.286384029805
5083023.023023023,-28520941792.16337,-50458573273.226654,41670.095286754564,-23519.34751531601
5114594.594594594,-27195813883.264587,-51183886580.3032,42269.768154964695,-22425.385158254812
