time,x,y,vx,vy
2304724.7247247244,5906389893453.038,10924388964.218382,-8.770283039877834,4739.991889300991
2336296.296296296,5906389614664.903,11074037953.876324,-8.890423763714134,4739.991665568132
2367867.867867868,5906389332083.737,11223686936.422613,-9.010564481847426,4739.991438791292
2399439.439439439,5906389045709.541,11373335911.761148,-9.130705194200646,4739.991208970471
2431011.011011011,5906388755542.3125,11522984879.795832,-9.250845900696726,4739.99097610567
2462582.5825825827,5906388461582.054,11672633840.430557,-9.370986601258602,4739.9907401968885
2494154.154154154,5906388163828.765,11822282793.569214,-9.491127295809202,4739.990501244126
2525725.7257257258,5906387862282.444,11971931739.11571,-9.611267984271455,4739.990259247384
2557297.297297297,5906387556943.095,12121580676.973934,-9.7314086665683,4739.990014206662
2588868.868868869,5906387247810.714,12271229607.047789,-9.851549342622668,4739.989766121959
2620440.4404404406,5906386934885.304,12420878529.241167,-9.97169001235749,4739.989514993278
2652012.012012012,5906386618166.864,12570527443.457964,-10.091830675695702,4739.989260820616
2683583.5835835836,5906386297655.3955,12720176349.602083,-10.211971332560232,4739.989003603976
2715155.155155155,5906385973350.896,12869825247.577414,-10.332111982874014,4739.988743343356
2746726.7267267266,5906385645253.369,13019474137.287857,-10.452252626559984,4739.988480038757
2778298.2982982984,5906385313362.813,13169123018.637312,-10.572393263541073,4739.98821369018
2809869.8698698697,5906384977679.229,13318771891.529667,-10.69253389374021,4739.987944297623
2841441.4414414414,5906384638202.615,13468420755.86883,-10.81267451708033,4739.987671861088
2873013.0130130127,5906384294932.974,13618069611.558687,-10.932815133484366,4739.987396380575
2904584.5845845845,5906383947870.304,13767718458.503143,-11.05295574287525,4739.987117856083
2936156.156156156,5906383597014.607,13917367296.606094,-11.173096345175917,4739.986836287614
2967727.7277277275,5906383242365.883,14067016125.771427,-11.293236940309297,4739.986551675166
2999299.2992992993,5906382883924.131,14216664945.903051,-11.413377528198325,4739.986264018742
3030870.8708708705,5906382521689.352,14366313756.904856,-11.533518108765929,4739.985973318339
3062442.4424424423,5906382155661.546,14515962558.680744,-11.653658681935045,4739.98567957396
3094014.014014014,5906381785840.713,14665611351.13461,-11.773799247628606,4739.985382785603
3125585.5855855853,5906381412226.8545,14815260134.170347,-11.893939805769543,4739.98508295327
3157157.157157157,5906381034819.97,14964908907.691856,-12.014080356280793,4739.984780076959
3188728.728728729,5906380653620.059,15114557671.603031,-12.134220899085282,4739.984474156673
3220300.3003003,5906380268627.122,15264206425.80777,-12.254361434105945,4739.98416519241
3251871.871871872,5906379879841.161,15413855170.209972,-12.37450196126572,4739.983853184171
3283443.443443443,5906379487262.174,15563503904.71353,-12.494642480487531,4739.983538131956
3315015.015015015,5906379090890.162,15713152629.222345,-12.614782991694305,4739.983220035765
3346586.5865865867,5906378690725.126,15862801343.640701,-12.734923494810207,4739.982898895599
3378158.158158158,5906378286767.065,16012450047.872862,-12.855063989759309,4739.982574711457
3409729.7297297297,5906377879015.98,16162098741.82272,-12.97520447646453,4739.982247483341
3441301.301301301,5906377467471.872,16311747425.394163,-13.09534495484878,4739.981917211249
3472872.8728728727,5906377052134.739,16461396098.491081,-13.215485424834979,4739.981583895183
3504444.4444444445,5906376633004.584,16611044761.017366,-13.33562588634604,4739.981247535142
3536016.016016016,5906376210081.405,16760693412.876902,-13.455766339304876,4739.980908131127
3567587.5875875875,5906375783365.203,16910342053.973583,-13.575906783634405,4739.980565683138
3599159.159159159,5906375352855.9795,17059990684.211296,-13.696047219257538,4739.980220191175
3630730.7307307306,5906374918553.733,17209639303.493935,-13.816187646097196,4739.979871655239
3662302.3023023023,5906374480458.465,17359287911.725388,-13.93632806407629,4739.979520075328
3693873.8738738736,5906374038570.175,17508936508.809536,-14.056468473117736,4739.979165451445
3725445.4454454454,5906373592888.863,17658585094.650284,-14.176608873144449,4739.978807783588
3757017.017017017,5906373143414.531,17808233669.15151,-14.296749264079347,4739.97844707176
3788588.5885885884,5906372690147.178,17957882232.217106,-14.416889645845341,4739.978083315958
3820160.16016016,5906372233086.804,18107530783.75097,-14.53703001836535,4739.977716516185
3851731.7317317314,5906371772233.41,18257179323.65698,-14.657170381562288,4739.977346672439
3883303.303303303,5906371307586.996,18406827851.839035,-14.77731073535907,4739.976973784722
3914874.874874875,5906370839147.5625,18556476368.20102,-14.897451079678616,4739.976597853032
3946446.4464464462,5906370366915.109,18706124872.646824,-15.017591414443835,4739.976218877372
3978018.018018018,5906369890889.638,18855773365.080345,-15.137731739577648,4739.97583685774
4009589.5895895893,5906369411071.146,19005421845.405464,-15.257872055002967,4739.975451794138
4041161.161161161,5906368927459.638,19155070313.526077,-15.37801236064271,4739.975063686566
4072732.732732733,5906368440055.11,19304718769.346073,-15.498152656419794,4739.974672535022
4104304.304304304,5906367948857.565,19454367212.76934,-15.618292942257135,4739.9742783395095
4135875.875875876,5906367453867.002,19604015643.699768,-15.738433218077645,4739.973881100026
4167447.447447447,5906366955083.423,19753664062.041252,-15.858573483804244,4739.973480816574
4199019.019019019,5906366452506.826,19903312467.697678,-15.97871373935985,4739.973077489151
4230590.590590591,5906365946137.213,20052960860.57294,-16.098853984667375,4739.972671117761
4262162.162162162,5906365435974.583,20202609240.570927,-16.218994219649737,4739.972261702401
4293733.733733733,5906364922018.938,20352257607.595524,-16.33913444422985,4739.971849243073
4325305.305305305,5906364404270.277,20501905961.55063,-16.45927465833063,4739.971433739776
4356876.876876877,5906363882728.602,20651554302.340134,-16.579414861875005,4739.971015192512
4388448.448448448,5906363357393.91,20801202629.86792,-16.699555054785876,4739.97059360128
4420020.02002002,5906362828266.205,20950850944.037888,-16.81969523698617,4739.97016896608
4451591.591591591,5906362295345.485,21100499244.753918,-16.939835408398796,4739.969741286913
4483163.163163163,5906361758631.752,21250147531.91991,-17.059975568946676,4739.969310563779
4514734.7347347345,5906361218125.005,21399795805.439754,-17.180115718552727,4739.968876796679
4546306.306306306,5906360673825.244,21549444065.217335,-17.300255857139863,4739.968439985612
4577877.877877878,5906360125732.472,21699092311.15655,-17.420395984631003,4739.968000130579
4609449.449449449,5906359573846.687,21848740543.16128,-17.540536100949062,4739.96755723158
4641021.021021021,5906359018167.889,21998388761.13543,-17.66067620601696,4739.967111288616
4672592.592592592,5906358458696.079,22148036964.982883,-17.780816299757607,4739.9666623016865
4704164.164164164,5906357895431.258,22297685154.60753,-17.90095638209393,4739.9662102707925
4735735.735735736,5906357328373.427,22447333329.91326,-18.02109645294884,4739.9657551959335
4767307.307307308,5906356757522.584,22596981490.803974,-18.141236512245257,4739.96529707711
4798878.878878878,5906356182878.731,22746629637.183548,-18.261376559906093,4739.964835914323
4830450.45045045,5906355604441.868,22896277768.955887,-18.381516595854272,4739.964371707571
4862022.022022022,5906355022211.996,23045925886.024876,-18.50165662001271,4739.963904456857
4893593.593593594,5906354436189.114,23195573988.294407,-18.621796632304324,4739.9634341621795
4925165.165165165,5906353846373.225,23345222075.66837,-18.741936632652028,4739.962960823538
4956736.736736736,5906353252764.325,23494870148.05065,-18.86207662097874,4739.962484440935
4988308.308308308,5906352655362.419,23644518205.345158,-18.982216597207383,4739.962005014369
5019879.87987988,5906352054167.504,23794166247.45577,-19.102356561260873,4739.961522543842
5051451.4514514515,5906351449179.582,23943814274.286377,-19.222496513062126,4739.961037029353
5083023.023023023,5906350840398.653,24093462285.740875,-19.34263645253406,4739.960548470903
5114594.594594594,5906350227824.719,24243110281.723152,-19.46277637959959,4739.960056868491
5146166.166166166,5906349611457.777,24392758262.137108,-19.582916294181643,4739.9595622221195
5177737.737737738,5906348991297.83,24542406226.886627,-19.703056196203125,4739.959064531787
5209309.309309309,5906348367344.878,24692054175.875603,-19.823196085586968,4739.958563797494
5240880.880880881,5906347739598.92,24841702109.007927,-19.94333596225608,4739.958060019242
5272452.452452452,5906347108059.959,24991350026.187485,-20.063475826133374,4739.9575531970295
5304024.024024024,5906346472727.992,25140997927.318184,-20.18361567714178,4739.957043330859
5335595.595595595,5906345833603.022,25290645812.3039,-20.303755515204216,4739.956530420729
5367167.167167167,5906345190685.05,25440293681.04854,-20.423895340243593,4739.956014466641
5398738.738738739,5906344543974.074,25589941533.45598,-20.544035152182833,4739.9554954685955
5430310.31031031,5906343893470.096,25739589369.430115,-20.664174950944854,4739.954973426591
5461881.8818818815,5906343239173.115,25889237188.874847,-20.784314736452572,4739.95444834063
5493453.453453453,5906342581083.134,26038884991.69406,-20.904454508628916,4739.953920210711
5525025.025025025,5906341919200.15,26188532777.791653,-21.024594267396793,4739.953389036836
5556596.596596597,5906341253524.166,26338180547.07151,-21.144734012679123,4739.952854819004
5588168.168168168,5906340584055.182,26487828299.437523,-21.264873744398827,4739.952317557216
5619739.739739739,5906339910793.197,26637476034.79359,-21.38501346247883,4739.951777251473
5651311.311311311,5906339233738.214,26787123753.043602,-21.505153166842042,4739.951233901774
5682882.882882883,5906338552890.23,26936771454.091454,-21.625292857411388,4739.95068750812
5714454.454454455,5906337868249.249,27086419137.841026,-21.74543253410978,4739.950138070511
5746026.026026025,5906337179815.27,27236066804.19622,-21.865572196860143,4739.949585588948
5777597.597597597,5906336487588.292,27385714453.060932,-21.985711845585396,4739.949030063431
5809169.169169169,5906335791568.317,27535362084.339046,-22.105851480208457,4739.94847149396
5840740.740740741,5906335091755.346,27685009697.934456,-22.225991100652237,4739.947909880536
5872312.312312312,5906334388149.378,27834657293.75107,-22.346130706839674,4739.947345223159
5903883.883883883,5906333680750.414,27984304871.69275,-22.466270298693665,4739.94677752183
5935455.455455455,5906332969558.454,28133952431.663406,-22.586409876137147,4739.946206776548
5967027.027027027,5906332254573.5,28283599973.56694,-22.706549439093035,4739.945632987315
5998598.5985985985,5906331535795.551,28433247497.307228,-22.826688987484246,4739.94505615413
6030170.17017017,5906330813224.607,28582895002.788177,-22.946828521233698,4739.944476276994
6061741.741741741,5906330086860.671,28732542489.913662,-23.066968040264314,4739.943893355907
6093313.313313313,5906329356703.74,28882189958.587593,-23.187107544499014,4739.943307390869
6124884.884884885,5906328622753.817,29031837408.713856,-23.307247033860712,4739.9427183818825
6156456.456456456,5906327885010.902,29181484840.19634,-23.42738650827234,4739.942126328946
6188028.028028028,5906327143474.996,29331132252.938942,-23.547525967656803,4739.94153123206
6219599.5995996,5906326398146.098,29480779646.84556,-23.66766541193703,4739.940933091225
6251171.171171171,5906325649024.209,29630427021.82007,-23.78780484103594,4739.940331906442
6282742.742742742,5906324896109.329,29780074377.766384,-23.90794425487645,4739.939727677711
6314314.314314314,5906324139401.46,29929721714.588387,-24.028083653381486,4739.939120405032
6345885.885885886,5906323378900.602,30079369032.189972,-24.148223036473965,4739.938510088406
6377457.457457458,5906322614606.754,30229016330.47503,-24.268362404076804,4739.937896727833
6409029.0290290285,5906321846519.918,30378663609.347458,-24.388501756112923,4739.937280323313
6440600.6006006,5906321074640.095,30528310868.711147,-24.508641092505247,4739.936660874847
6472172.172172172,5906320298967.283,30677958108.469997,-24.6287804131767,4739.936038382436
6503743.743743744,5906319519501.485,30827605328.527893,-24.74891971805019,4739.935412846079
6535315.3153153155,5906318736242.701,30977252528.788727,-24.869059007048648,4739.934784265777
